name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size,total_interactions,mean_score,std_score,median_score,high_score_interactions,medium_score_interactions,low_score_interactions,category
RANDOM_MGC_4503,6,36,6,6,-479.311,-479.311,-79.88516666666668,-79.88516666666668,2882.2028531388896,53.68615140926838,-63.3985,-118.25375,-50.6625,-164.193,-5.365,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.6628388888888894,small,-0.9291999027155912,-0.9291999027155912,6,-79.88516666666668,53.68615140926838,-63.3985,4,1,1,KEGG_Random
RANDOM_MGC_4487,6,36,6,6,36.856,36.856,6.142666666666666,6.142666666666666,57.872159888888895,7.6073753613772,8.3645,0.9035,12.323,-6.518,14.586,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.2047555555555555,small,4.751003460426538,4.751003460426538,6,6.142666666666666,7.6073753613772,8.3645,0,0,6,KEGG_Random
RANDOM_MGC_4457,12,144,12,12,-238.314,-238.314,-19.8595,-19.8595,1146.78280475,33.86418173749367,-5.4675,-30.76675,1.2919999999999998,-110.867,11.947,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.6619833333333334,medium,0.2994461841306699,0.2994461841306699,12,-19.8595,33.86418173749367,-5.4675,2,2,8,KEGG_Random
RANDOM_MGC_4502,6,36,6,6,-182.169,-182.169,-30.361500000000003,-30.361500000000003,963.0252182500002,31.032647619080137,-20.301,-34.493500000000004,-7.937749999999999,-94.754,-3.772,0.1666666666666666,0.3333333333333333,0.5,1.791759469228055,2.449489742783178,-30.0,1.01205,small,-0.0116490221665049,-0.0116490221665049,6,-30.361500000000003,31.032647619080137,-20.301,1,2,3,KEGG_Random
RANDOM_MGC_4484,6,36,6,6,4.159000000000002,4.159000000000002,0.6931666666666669,0.6931666666666669,202.3066758055556,14.223455128960598,5.3455,-11.65925,11.29225,-20.073,17.594,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.0231055555555555,small,2.1579262133130954,2.1579262133130954,6,0.6931666666666669,14.223455128960598,5.3455,0,0,6,KEGG_Random
RANDOM_MGC_4480,12,144,12,12,-97.926,-97.926,-8.1605,-8.1605,507.40114508333335,22.525566476413715,-3.4305000000000003,-26.21025,8.436499999999999,-48.483,23.742,0.0,0.25,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.2720166666666667,medium,0.9695427647898628,0.9695427647898628,12,-8.1605,22.525566476413715,-3.4305000000000003,0,3,9,KEGG_Random
RANDOM_MGC_6483,72,5184,72,72,-1621.652,-1621.652,-22.522944444444445,-22.522944444444445,1139.0321409969135,33.749550233994434,-13.2115,-32.75175,1.96375,-124.12,19.484,0.1666666666666666,0.1944444444444444,0.6388888888888888,4.276666119016055,8.48528137423857,-30.0,0.7507648148148148,large,0.221545339233121,0.221545339233121,72,-22.522944444444445,33.749550233994434,-13.2115,12,14,46,KEGG_Random
RANDOM_MGC_4505,6,36,6,6,8.722000000000001,8.722000000000001,1.4536666666666669,1.4536666666666669,169.94650222222225,13.03635310285136,5.858,-10.433,11.46,-17.151,16.693,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.0484555555555555,small,2.412765780315279,2.412765780315279,6,1.4536666666666669,13.03635310285136,5.858,0,0,6,KEGG_Random
RANDOM_MGC_4483,6,36,6,6,-119.048,-119.048,-19.84133333333333,-19.84133333333333,822.4741338888886,28.67880984087186,-11.892,-38.627,4.78775,-68.57,10.497,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.6613777777777777,small,0.3542220448837788,0.3542220448837788,6,-19.84133333333333,28.67880984087186,-11.892,1,1,4,KEGG_Random
RANDOM_MGC_4455,12,144,12,12,-175.921,-175.921,-14.660083333333333,-14.660083333333333,355.1142662430556,18.84447574869239,-12.032,-25.4665,-1.60175,-56.776,12.812,0.0833333333333333,0.1666666666666666,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.4886694444444444,medium,0.8140272444422392,0.8140272444422392,12,-14.660083333333333,18.84447574869239,-12.032,1,2,9,KEGG_Random
RANDOM_MGC_4475,6,36,6,6,-359.87,-359.87,-59.97833333333333,-59.97833333333333,3784.174775222223,61.51564658867062,-41.602,-109.4375,-5.397,-155.622,4.334,0.5,0.1666666666666666,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.9992777777777777,small,-0.4873285902981057,-0.4873285902981057,6,-59.97833333333333,61.51564658867062,-41.602,3,1,2,KEGG_Random
RANDOM_MGC_4447,12,144,12,12,-728.5100000000001,-728.5100000000001,-60.70916666666668,-60.70916666666668,3386.954228305556,58.19754486493013,-50.007000000000005,-83.74775,-16.32325,-180.757,18.539,0.5,0.1666666666666666,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.023638888888889,medium,-0.5276711713172635,-0.5276711713172635,12,-60.70916666666668,58.19754486493013,-50.007000000000005,6,2,4,KEGG_Random
RANDOM_MGC_7279,2,4,2,2,-26.832,-26.832,-13.416,-13.416,65.739664,8.108,-13.416,-17.47,-9.362,-21.524,-5.308,0.0,0.0,1.0,0.6931471805599453,1.4142135623730951,-30.0,0.4472,small,2.045387271830291,2.045387271830291,2,-13.416,8.108,-13.416,0,0,2,KEGG_Random
RANDOM_MGC_4462,12,144,12,12,-537.27,-537.27,-44.7725,-44.7725,4642.385462083334,68.13505310839153,-16.5035,-82.89875,-4.640750000000001,-228.829,18.614,0.3333333333333333,0.0,0.6666666666666666,2.4849066497880004,3.4641016151377544,-30.0,1.4924166666666667,medium,-0.2168120420556422,-0.2168120420556422,12,-44.7725,68.13505310839153,-16.5035,4,0,8,KEGG_Random
RANDOM_MGC_6306,30,900,30,30,-1199.147,-1199.147,-39.97156666666667,-39.97156666666667,2265.9385462455552,47.60187544882612,-35.488,-72.50125,-2.1375,-151.363,33.174,0.3666666666666666,0.2,0.4333333333333333,3.4011973816621555,5.477225575051661,-30.0,1.3323855555555555,medium,-0.2094784411884463,-0.2094784411884463,30,-39.97156666666667,47.60187544882612,-35.488,11,6,13,KEGG_Random
RANDOM_MGC_4458,12,144,12,12,-237.516,-237.516,-19.793000000000003,-19.793000000000003,1273.7937783333332,35.690247664219605,-0.0985,-29.338,5.655,-107.39,9.418,0.1666666666666666,0.0833333333333333,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.6597666666666667,medium,0.2859884889572447,0.2859884889572447,12,-19.793000000000003,35.690247664219605,-0.0985,2,1,9,KEGG_Random
RANDOM_MGC_4471,12,144,12,12,-623.2139999999999,-623.2139999999999,-51.93449999999999,-51.93449999999999,6040.183496583333,77.71861743870213,-33.549,-82.6705,10.97025,-261.897,14.557,0.5,0.0,0.5,2.4849066497880004,3.4641016151377544,-30.0,1.7311499999999995,medium,-0.2822296731835209,-0.2822296731835209,12,-51.93449999999999,77.71861743870213,-33.549,6,0,6,KEGG_Random
RANDOM_MGC_4512,12,144,12,12,-190.186,-190.186,-15.848833333333332,-15.848833333333332,3002.4432774722222,54.794555180895685,6.94,-13.0695,12.369,-177.03,22.931,0.1666666666666666,0.0,0.8333333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.5282944444444444,medium,0.2582586284339528,0.2582586284339528,12,-15.848833333333332,54.794555180895685,6.94,2,0,10,KEGG_Random
RANDOM_MGC_4506,6,36,6,6,-131.139,-131.139,-21.8565,-21.8565,1475.3516739166669,38.41030687089947,-13.728000000000002,-26.033,7.66625,-100.671,12.325,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.72855,small,0.2120134063851935,0.2120134063851935,6,-21.8565,38.41030687089947,-13.728000000000002,1,1,4,KEGG_Random
RANDOM_MGC_4515,6,36,6,6,-11.947,-11.947,-1.9911666666666663,-1.9911666666666663,188.5258751388889,13.730472502390034,3.5885,-10.04075,7.610250000000001,-26.298,12.807,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.0663722222222222,small,2.039903093535776,2.039903093535776,6,-1.9911666666666663,13.730472502390034,3.5885,0,1,5,KEGG_Random
RANDOM_MGC_4452,12,144,12,12,-1437.052,-1437.052,-119.75433333333336,-119.75433333333336,2835.638059722222,53.25070947623348,-129.0075,-154.76299999999998,-69.5495,-209.268,-37.884,0.9166666666666666,0.0833333333333333,0.0,2.4849066497880004,3.4641016151377544,-30.0,3.991811111111112,medium,-1.6855049297210198,-1.6855049297210198,12,-119.75433333333336,53.25070947623348,-129.0075,11,1,0,KEGG_Random
RANDOM_MGC_4537,12,144,12,12,-79.342,-79.342,-6.611833333333333,-6.611833333333333,306.8691498055556,17.517681062445327,-0.5649999999999997,-16.65825,8.877,-47.46,9.751,0.0,0.0833333333333333,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.2203944444444444,medium,1.3351177352353203,1.3351177352353203,12,-6.611833333333333,17.517681062445327,-0.5649999999999997,0,1,11,KEGG_Random
RANDOM_MGC_4500,12,144,12,12,-56.896,-56.896,-4.741333333333333,-4.741333333333333,419.8194000555555,20.489494870678374,-0.0179999999999997,-12.87925,10.6645,-59.177,15.548,0.0833333333333333,0.0,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.1580444444444444,medium,1.2327618043338513,1.2327618043338513,12,-4.741333333333333,20.489494870678374,-0.0179999999999997,1,0,11,KEGG_Random
RANDOM_MGC_3875,272,73984,272,272,-19316.259,-19316.259,-71.0156580882353,-71.0156580882353,8530.927042423538,92.36301772042498,-37.3045,-96.86975,-17.963,-614.543,44.063,0.4191176470588235,0.2426470588235294,0.3382352941176471,5.605802066295997,16.492422502470642,-30.0,2.3671886029411766,large,-0.4440701386824131,-0.4440701386824131,272,-71.0156580882353,92.36301772042498,-37.3045,114,66,92,KEGG_Random
RANDOM_MGC_4533,6,36,6,6,-80.417,-80.417,-13.402833333333334,-13.402833333333334,652.3423628055556,25.54099377090789,-6.093999999999999,-37.031000000000006,8.301,-49.433,15.448,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.4467611111111111,small,0.6498246237220197,0.6498246237220197,6,-13.402833333333334,25.54099377090789,-6.093999999999999,0,2,4,KEGG_Random
RANDOM_MGC_4516,6,36,6,6,11.102,11.102,1.8503333333333332,1.8503333333333332,224.76042422222216,14.99201201380996,7.277,2.88025,11.60175,-30.506,12.596,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,-0.0616777777777777,small,2.124486913697391,2.124486913697391,6,1.8503333333333332,14.99201201380996,7.277,0,1,5,KEGG_Random
RANDOM_MGC_4509,12,144,12,12,-473.977,-473.977,-39.49808333333333,-39.49808333333333,1823.714499743056,42.70497043369841,-15.629,-76.19175,-5.42,-132.858,8.091,0.4166666666666667,0.0,0.5833333333333334,2.4849066497880004,3.4641016151377544,-30.0,1.3166027777777778,medium,-0.2224116592722989,-0.2224116592722989,12,-39.49808333333333,42.70497043369841,-15.629,5,0,7,KEGG_Random
RANDOM_MGC_4488,12,144,12,12,-223.778,-223.778,-18.64816666666667,-18.64816666666667,1547.742552472222,39.34135931144503,-10.233,-22.53825,7.917499999999999,-128.404,16.765,0.1666666666666666,0.0833333333333333,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.6216055555555556,medium,0.288547054093042,0.288547054093042,12,-18.64816666666667,39.34135931144503,-10.233,2,1,9,KEGG_Random
RANDOM_MGC_4478,12,144,12,12,-535.6290000000001,-535.6290000000001,-44.63575000000001,-44.63575000000001,908.3750066875,30.13926022130437,-35.3585,-71.6735,-17.851,-94.9,-1.43,0.4166666666666667,0.25,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,1.4878583333333335,medium,-0.4856041552623948,-0.4856041552623948,12,-44.63575000000001,30.13926022130437,-35.3585,5,3,4,KEGG_Random
